"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"y","no","yes","rect","87.5","87.5","726","726","black","no","xpyriment","legacy","red","yellow","blue","green","legacy","0","uniform","1","1","/","1","NA","NA","3","NA","NA","NA","NA","3","0","63","0","0","0","0","63","63","0","0","63","63","63","63","63","0","0","0","0","0","0","63","63","63","63","63","63","63","63","63","63","0","63","NA","NA","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","NA","space","space","space","/","space","space","/","space","819","NA","3280","1131","1056","1079","889","6039","819","1844","legacy","500","experiment","999","odd","NA","NA","NA","447189","NA","NA","NA","NA","NA","320878","564056","NA","NA","NA","70455","565732","564194","NA","70455","566733","550738","558134","566739","497730","66279","67417","68479","69563","60234","9635","567240","550744","558641","567244","498234","567245","409365","568072","559622","568172","58336","564056","NA","NA","NA","447191","9461","Hommel2002EXP01","14","11619","16","yes","1024"
"y","no","yes","rect","100","100","630","630","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","64","0","0","0","0","64","64","0","0","64","64","64","64","64","0","0","0","0","0","0","64","64","64","64","64","64","64","64","64","64","0","64","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","630","3612","9373","1131","1056","1079","889","6039","630","1844","legacy","500","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","585446","NA","581712","NA","70455","587190","585656","NA","70455","588191","550738","558134","588196","497730","66279","67417","68479","69563","60234","9635","588696","550744","558641","588700","498234","588701","409365","589338","559622","589438","58336","585445","NA","581722","NA","447191","9461","Hommel2002EXP01","1","630","1","yes","1024"
"y","no","yes","rect","100","100","638","638","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","65","0","0","0","0","65","65","0","0","65","65","65","65","65","0","0","0","0","0","0","65","65","65","65","65","65","65","65","65","65","0","65","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","646","3612","9373","1131","1056","1079","889","6039","646","1844","legacy","250","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","593042","NA","581712","NA","70455","594769","593240","NA","70455","595769","550738","558134","595774","497730","66279","67417","68479","69563","60234","9635","596024","550744","558641","596030","498234","596031","409365","596684","559622","596785","58336","593041","NA","581722","NA","447191","9461","Hommel2002EXP01","2","1276","2","yes","1024"
"n","no","yes","circle","100","100","646","646","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","z","1","NA","0","3","NA","NA","0","NA","3","1","66","0","0","0","0","66","66","0","0","66","66","66","66","66","0","0","0","0","0","0","66","66","66","66","66","66","66","66","66","66","0","66","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","664","3612","9373","1131","1056","1079","889","6039","664","1844","legacy","500","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","600566","NA","581712","NA","70455","602253","600717","NA","70455","603253","550738","603257","595774","497730","66279","67417","68479","69563","60234","9635","603758","550744","603767","596030","498234","603769","409365","604441","559622","604541","58336","600566","NA","581722","NA","447191","9461","Hommel2002EXP01","3","1940","3","yes","1024"
"n","no","yes","rect","100","100","776","776","black","no","xpyriment","legacy","blue","red","green","yellow","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","67","0","0","0","0","67","67","0","0","67","67","67","67","67","0","0","0","0","0","0","67","67","67","67","67","67","67","67","67","67","0","67","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","1164","3612","9373","1131","1056","1079","889","6039","1164","1844","legacy","0","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","608290","NA","581712","NA","70455","609985","608449","NA","70455","610986","550738","603257","595774","610990","66279","67417","68479","69563","60234","9635","610991","550744","603767","596030","610995","610996","409365","612167","559622","612268","58336","608289","NA","581722","NA","447191","9461","Hommel2002EXP01","4","3104","4","yes","1024"
"n","no","yes","circle","100","100","750","750","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","1","1","z","1","NA","0","3","NA","NA","0","NA","3","1","68","0","0","0","0","68","68","0","0","68","68","68","68","68","0","0","0","0","0","0","68","68","68","68","68","68","68","68","68","68","0","68","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","647","3612","9373","1131","1056","1079","889","6039","647","1844","legacy","250","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","615935","NA","581712","NA","70455","617642","616112","NA","70455","618643","550738","618648","595774","610990","66279","67417","68479","69563","60234","9635","618898","550744","618902","596030","610995","618903","409365","619557","559622","619657","58336","615935","NA","581722","NA","447191","9461","Hommel2002EXP01","5","3751","5","yes","1024"
"y","no","yes","rect","100","100","723","723","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","69","0","0","0","0","69","69","0","0","69","69","69","69","69","0","0","0","0","0","0","69","69","69","69","69","69","69","69","69","69","0","69","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","591","3612","9373","1131","1056","1079","889","6039","591","1844","legacy","0","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","623411","NA","581712","NA","70455","625179","623643","NA","70455","626179","550738","618648","626183","610990","66279","67417","68479","69563","60234","9635","626184","550744","618902","626188","610995","626189","409365","626787","559622","626887","58336","623411","NA","581722","NA","447191","9461","Hommel2002EXP01","6","4342","6","yes","1024"
"n","no","yes","rect","100","100","706","706","black","no","xpyriment","legacy","yellow","blue","green","red","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","70","0","0","0","0","70","70","0","0","70","70","70","70","70","0","0","0","0","0","0","70","70","70","70","70","70","70","70","70","70","0","70","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","603","3612","9373","1131","1056","1079","889","6039","603","1844","legacy","500","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","630503","NA","581712","NA","70455","632237","630700","NA","70455","633238","550738","618648","626183","633243","66279","67417","68479","69563","60234","9635","633743","550744","618902","626188","633753","633754","409365","634366","559622","634466","58336","630502","NA","581722","NA","447191","9461","Hommel2002EXP01","7","4945","7","yes","1024"
"y","no","yes","circle","100","100","706","706","black","no","xpyriment","legacy","green","yellow","blue","red","legacy","0","uniform","1","1","z","1","NA","0","3","NA","NA","0","NA","3","1","71","0","0","0","0","71","71","0","0","71","71","71","71","71","0","0","0","0","0","0","71","71","71","71","71","71","71","71","71","71","0","71","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","710","3612","9373","1131","1056","1079","889","6039","710","1844","legacy","500","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","638093","NA","581712","NA","70455","639853","638315","NA","70455","640853","640857","618648","626183","633243","66279","67417","68479","69563","60234","9635","641358","641363","618902","626188","633753","641364","409365","642090","559622","642191","58336","638092","NA","581722","NA","447191","9461","Hommel2002EXP01","8","5655","8","yes","1024"
"n","no","yes","rect","100","100","701","701","black","no","xpyriment","legacy","red","blue","yellow","green","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","72","0","0","0","0","72","72","0","0","72","72","72","72","72","0","0","0","0","0","0","72","72","72","72","72","72","72","72","72","72","0","72","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","661","3612","9373","1131","1056","1079","889","6039","661","1844","legacy","250","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","645591","NA","581712","NA","70455","647362","645824","NA","70455","648363","640857","618648","626183","648369","66279","67417","68479","69563","60234","9635","648619","641363","618902","626188","648625","648626","409365","649296","559622","649397","58336","645590","NA","581722","NA","447191","9461","Hommel2002EXP01","9","6316","9","yes","1024"
"n","no","yes","rect","100","100","703","703","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","73","0","0","0","0","73","73","0","0","73","73","73","73","73","0","0","0","0","0","0","73","73","73","73","73","73","73","73","73","73","0","73","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","721","3612","9373","1131","1056","1079","889","6039","721","1844","legacy","0","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","653192","NA","581712","NA","70455","654927","653389","NA","70455","655928","640857","618648","626183","655933","66279","67417","68479","69563","60234","9635","655934","641363","618902","626188","655938","655939","409365","656669","559622","656769","58336","653191","NA","581722","NA","447191","9461","Hommel2002EXP01","10","7037","10","yes","1024"
"n","no","yes","circle","90.9090909091","90.9090909091","700","700","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","0","0","z","1","NA","0","3","NA","NA","0","NA","3","1","74","0","0","0","0","74","74","0","0","74","74","74","74","74","0","0","0","0","0","0","74","74","74","74","74","74","74","74","74","74","0","74","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","664","3612","9373","1131","1056","1079","889","6039","664","1844","legacy","0","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","660544","NA","581712","NA","70455","662207","660671","NA","70455","663207","640857","663213","626183","655933","66279","67417","68479","69563","60234","9635","663213","641363","663218","626188","655938","663219","409365","656669","663892","663992","58336","660544","NA","581722","NA","447191","9461","Hommel2002EXP01","10","7701","11","yes","1024"
"y","no","yes","rect","91.6666666667","91.6666666667","710","710","black","no","xpyriment","legacy","red","yellow","blue","green","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","75","0","0","0","0","75","75","0","0","75","75","75","75","75","0","0","0","0","0","0","75","75","75","75","75","75","75","75","75","75","0","75","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","824","3612","9373","1131","1056","1079","889","6039","824","1844","legacy","250","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","667961","NA","581712","NA","70455","669641","668106","NA","70455","670641","640857","663213","670646","655933","66279","67417","68479","69563","60234","9635","670896","641363","663218","670900","655938","670901","409365","671742","663892","671842","58336","667960","NA","581722","NA","447191","9461","Hommel2002EXP01","11","8525","12","yes","1024"
"y","no","yes","circle","92.3076923077","92.3076923077","753","753","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","1","1","z","1","NA","0","3","NA","NA","0","NA","3","1","76","0","0","0","0","76","76","0","0","76","76","76","76","76","0","0","0","0","0","0","76","76","76","76","76","76","76","76","76","76","0","76","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","z","space","space","space","space","/","space","space","z","space","1276","3612","9373","1131","1056","1079","889","6039","1276","1844","legacy","0","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","675528","NA","581712","NA","70455","677194","675660","NA","70455","678194","678198","663213","670646","655933","66279","67417","68479","69563","60234","9635","678199","678204","663218","670900","655938","678205","409365","679490","663892","679591","58336","675527","NA","581722","NA","447191","9461","Hommel2002EXP01","12","9801","13","yes","1024"
"y","no","yes","rect","92.8571428571","92.8571428571","744","744","black","no","xpyriment","legacy","yellow","blue","green","red","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","77","0","0","0","0","77","77","0","0","77","77","77","77","77","0","0","0","0","0","0","77","77","77","77","77","77","77","77","77","77","0","77","NA","0","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","","0","/","space","space","space","space","/","space","space","/","space","624","3612","9373","1131","1056","1079","889","6039","624","1844","legacy","0","experiment","999","odd","578098","NA","581722","447189","NA","NA","NA","NA","NA","568690","683393","NA","581712","NA","70455","685093","683560","NA","70455","686094","678198","663213","686098","655933","66279","67417","68479","69563","60234","9635","686099","678204","663218","686103","655938","686103","409365","686735","663892","686836","58336","683392","NA","581722","NA","447191","9461","Hommel2002EXP01","13","10425","14","yes","1024"
