"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"n","yes","no","rect","100","100","858","858","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","1","1","/","1","0","NA","NA","1","0","NA","1","NA","1","69","0","0","0","0","69","69","0","0","69","69","69","69","69","0","0","0","0","0","0","69","69","69","69","69","69","69","69","69","69","0","69","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","803","1691","53585","5364","4819","1315","24654","2330","803","1740","legacy","500","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","735169","689139","NA","80892","NA","736904","735358","80892","NA","737905","730206","722034","596536","737908","44715","50095","54918","56237","42381","7506","738408","730209","722537","597539","738411","738412","NA","739221","302888","739321","40605","735169","689152","NA","360477","NA","7359","Hommel2002EXP01","6","5153","6","yes","1024"
"y","yes","no","circle","100","100","834","834","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","z","1","0","NA","NA","1","0","NA","1","NA","1","70","0","0","0","0","70","70","0","0","70","70","70","70","70","0","0","0","0","0","0","70","70","70","70","70","70","70","70","70","70","0","70","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","687","1691","53585","5364","4819","1315","24654","2330","687","1740","legacy","500","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","743403","689139","NA","80892","NA","745118","743571","80892","NA","746118","746121","722034","596536","737908","44715","50095","54918","56237","42381","7506","746621","746624","722537","597539","738411","746625","NA","747317","302888","747417","40605","743402","689152","NA","360477","NA","7359","Hommel2002EXP01","7","5840","7","yes","1024"
"n","yes","no","circle","100","100","829","829","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","1","1","z","1","0","NA","NA","1","0","NA","1","NA","1","71","0","0","0","0","71","71","0","0","71","71","71","71","71","0","0","0","0","0","0","71","71","71","71","71","71","71","71","71","71","0","71","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","799","1691","53585","5364","4819","1315","24654","2330","799","1740","legacy","0","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","751436","689139","NA","80892","NA","753227","751676","80892","NA","754227","746121","754230","596536","737908","44715","50095","54918","56237","42381","7506","754231","746624","754233","597539","738411","754234","NA","755038","302888","755139","40605","751435","689152","NA","360477","NA","7359","Hommel2002EXP01","8","6639","8","yes","1024"
"n","yes","no","circle","100","100","798","798","black","no","xpyriment","legacy","red","yellow","green","blue","legacy","0","uniform","1","1","z","1","0","NA","NA","1","0","NA","1","NA","1","72","0","0","0","0","72","72","0","0","72","72","72","72","72","0","0","0","0","0","0","72","72","72","72","72","72","72","72","72","72","0","72","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","547","1691","53585","5364","4819","1315","24654","2330","547","1740","legacy","1000","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","759181","689139","NA","80892","NA","761132","759629","80892","NA","762133","746121","762136","596536","737908","44715","50095","54918","56237","42381","7506","763137","746624","763140","597539","738411","763141","NA","763693","302888","763793","40605","759180","689152","NA","360477","NA","7359","Hommel2002EXP01","9","7186","9","yes","1024"
"n","yes","no","rect","100","100","798","798","black","no","xpyriment","legacy","yellow","green","blue","red","legacy","0","uniform","1","1","/","1","0","NA","NA","1","0","NA","1","NA","1","73","0","0","0","0","73","73","0","0","73","73","73","73","73","0","0","0","0","0","0","73","73","73","73","73","73","73","73","73","73","0","73","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","802","1691","53585","5364","4819","1315","24654","2330","802","1740","legacy","1000","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","767482","689139","NA","80892","NA","769162","767623","80892","NA","770163","746121","762136","596536","770166","44715","50095","54918","56237","42381","7506","771166","746624","763140","597539","771170","771170","NA","771978","302888","772078","40605","767481","689152","NA","360477","NA","7359","Hommel2002EXP01","10","7988","10","yes","1024"
"n","yes","no","circle","100","100","810","810","black","no","xpyriment","legacy","red","yellow","green","blue","legacy","0","uniform","1","1","z","1","0","NA","NA","1","0","NA","1","NA","1","74","0","0","0","0","74","74","0","0","74","74","74","74","74","0","0","0","0","0","0","74","74","74","74","74","74","74","74","74","74","0","74","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","924","1691","53585","5364","4819","1315","24654","2330","924","1740","legacy","0","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","776080","689139","NA","80892","NA","777841","776287","80892","NA","778841","746121","778844","596536","770166","44715","50095","54918","56237","42381","7506","778845","746624","778847","597539","771170","778848","NA","779777","302888","779877","40605","776080","689152","NA","360477","NA","7359","Hommel2002EXP01","11","8912","11","yes","1024"
"n","yes","no","rect","100","100","822","822","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","1","1","/","1","0","NA","NA","1","0","NA","1","NA","1","75","0","0","0","0","75","75","0","0","75","75","75","75","75","0","0","0","0","0","0","75","75","75","75","75","75","75","75","75","75","0","75","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","953","1691","53585","5364","4819","1315","24654","2330","953","1740","legacy","1500","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","783959","689139","NA","80892","NA","785629","784092","80892","NA","786629","746121","778844","596536","786632","44715","50095","54918","56237","42381","7506","788132","746624","778847","597539","788135","788136","NA","789094","302888","789194","40605","783958","689152","NA","360477","NA","7359","Hommel2002EXP01","12","9865","12","yes","1024"
"n","yes","no","rect","100","100","815","815","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","/","1","0","NA","NA","1","0","NA","1","NA","1","76","0","0","0","0","76","76","0","0","76","76","76","76","76","0","0","0","0","0","0","76","76","76","76","76","76","76","76","76","76","0","76","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","732","1691","53585","5364","4819","1315","24654","2330","732","1740","legacy","1500","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","793304","689139","NA","80892","NA","795003","793453","80892","NA","796003","746121","778844","596536","796006","44715","50095","54918","56237","42381","7506","797506","746624","778847","597539","797509","797510","NA","798247","302888","798348","40605","793303","689152","NA","360477","NA","7359","Hommel2002EXP01","13","10597","13","yes","1024"
"n","yes","no","circle","100","100","804","804","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","z","1","0","NA","NA","1","0","NA","1","NA","1","77","0","0","0","0","77","77","0","0","77","77","77","77","77","0","0","0","0","0","0","77","77","77","77","77","77","77","77","77","77","0","77","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","660","1691","53585","5364","4819","1315","24654","2330","660","1740","legacy","1000","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","802606","689139","NA","80892","NA","804366","802825","80892","NA","805366","746121","805369","596536","796006","44715","50095","54918","56237","42381","7506","806369","746624","806372","597539","797509","806373","NA","807038","302888","807139","40605","802606","689152","NA","360477","NA","7359","Hommel2002EXP01","14","11257","14","yes","1024"
"y","yes","no","circle","100","100","795","795","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","z","1","0","NA","NA","1","0","NA","1","NA","1","78","0","0","0","0","78","78","0","0","78","78","78","78","78","0","0","0","0","0","0","78","78","78","78","78","78","78","78","78","78","0","78","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","670","1691","53585","5364","4819","1315","24654","2330","670","1740","legacy","500","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","811216","689139","NA","80892","NA","813058","811510","80892","NA","814059","814062","805369","596536","796006","44715","50095","54918","56237","42381","7506","814562","814565","806372","597539","797509","814566","NA","815242","302888","815343","40605","811216","689152","NA","360477","NA","7359","Hommel2002EXP01","15","11927","15","yes","1024"
"n","yes","no","circle","100","100","780","780","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","1","1","z","1","0","NA","NA","1","0","NA","1","NA","1","79","0","0","0","0","79","79","0","0","79","79","79","79","79","0","0","0","0","0","0","79","79","79","79","79","79","79","79","79","79","0","79","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","560","1691","53585","5364","4819","1315","24654","2330","560","1740","legacy","1500","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","819406","689139","NA","80892","NA","821358","819856","80892","NA","822359","814062","822362","596536","796006","44715","50095","54918","56237","42381","7506","823862","814565","823865","597539","797509","823866","NA","824432","302888","824532","40605","819405","689152","NA","360477","NA","7359","Hommel2002EXP01","16","12487","16","yes","1024"
"n","yes","no","rect","100","100","782","782","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","/","1","0","NA","NA","1","0","NA","1","NA","1","80","0","0","0","0","80","80","0","0","80","80","80","80","80","0","0","0","0","0","0","80","80","80","80","80","80","80","80","80","80","0","80","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","816","1691","53585","5364","4819","1315","24654","2330","816","1740","legacy","0","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","828137","689139","NA","80892","NA","829830","828286","80892","NA","830830","814062","822362","596536","830833","44715","50095","54918","56237","42381","7506","830833","814565","823865","597539","830836","830837","NA","831658","302888","831758","40605","828137","689152","NA","360477","NA","7359","Hommel2002EXP01","17","13303","17","yes","1024"
"y","yes","no","rect","100","100","788","788","black","no","xpyriment","legacy","blue","red","green","yellow","legacy","0","uniform","1","1","/","1","0","NA","NA","1","0","NA","1","NA","1","81","0","0","0","0","81","81","0","0","81","81","81","81","81","0","0","0","0","0","0","81","81","81","81","81","81","81","81","81","81","0","81","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","893","1691","53585","5364","4819","1315","24654","2330","893","1740","legacy","0","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","835723","689139","NA","80892","NA","837441","835892","80892","NA","838441","814062","822362","838444","830833","44715","50095","54918","56237","42381","7506","838444","814565","823865","838448","830836","838448","NA","839347","302888","839447","40605","835722","689152","NA","360477","NA","7359","Hommel2002EXP01","18","14196","18","yes","1024"
"y","yes","no","rect","100","100","785","785","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","/","1","0","NA","NA","1","0","NA","1","NA","1","82","0","0","0","0","82","82","0","0","82","82","82","82","82","0","0","0","0","0","0","82","82","82","82","82","82","82","82","82","82","0","82","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","734","1691","53585","5364","4819","1315","24654","2330","734","1740","legacy","500","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","843558","689139","NA","80892","NA","845269","843727","80892","NA","846269","814062","822362","846272","830833","44715","50095","54918","56237","42381","7506","846772","814565","823865","846775","830836","846775","NA","847515","302888","847615","40605","843557","689152","NA","360477","NA","7359","Hommel2002EXP01","19","14930","19","yes","1024"
"y","yes","no","circle","100","100","792","792","black","no","xpyriment","legacy","blue","yellow","red","green","legacy","0","uniform","1","1","z","1","0","NA","NA","1","0","NA","1","NA","1","83","0","0","0","0","83","83","0","0","83","83","83","83","83","0","0","0","0","0","0","83","83","83","83","83","83","83","83","83","83","0","83","0","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","917","1691","53585","5364","4819","1315","24654","2330","917","1740","legacy","1000","experiment","1","odd","687446","689151","NA","NA","360477","NA","NA","NA","NA","633823","851641","689139","NA","80892","NA","853380","851834","80892","NA","854380","854383","822362","846272","830833","44715","50095","54918","56237","42381","7506","855384","855387","823865","846775","830836","855388","NA","856310","302888","856410","40605","851640","689152","NA","360477","NA","7359","Hommel2002EXP01","20","15847","20","yes","1024"
